"date","name","value","source"
2021-02-26,"SP Total Return Index",0.027574498666191,"Bloomberg"
2021-03-31,"SP Total Return Index",0.0437955557019616,"Bloomberg"
2021-04-30,"SP Total Return Index",0.0533690680805197,"Bloomberg"
2021-05-31,"SP Total Return Index",0.0069841994155444,"Bloomberg"
2021-06-30,"SP Total Return Index",0.0233453907128807,"Bloomberg"
2021-07-30,"SP Total Return Index",0.0237543582644322,"Bloomberg"
2021-08-31,"SP Total Return Index",0.030405637882692,"Bloomberg"
2021-09-30,"SP Total Return Index",-0.0465093845602624,"Bloomberg"
2021-10-29,"SP Total Return Index",0.0700613574686793,"Bloomberg"
2021-11-30,"SP Total Return Index",-0.00692881677128987,"Bloomberg"
2021-12-31,"SP Total Return Index",0.0448164062132193,"Bloomberg"
2022-01-31,"SP Total Return Index",-0.0517468232749557,"Bloomberg"
2022-02-28,"SP Total Return Index",-0.029942174801899,"Bloomberg"
2022-03-31,"SP Total Return Index",0.0371300089153821,"Bloomberg"
2022-04-29,"SP Total Return Index",-0.087201625616901,"Bloomberg"
2022-05-31,"SP Total Return Index",0.00183403954396244,"Bloomberg"
2022-06-30,"SP Total Return Index",-0.0825436723825265,"Bloomberg"
2022-07-29,"SP Total Return Index",0.0922044729233882,"Bloomberg"
2022-08-31,"SP Total Return Index",-0.0407813563088313,"Bloomberg"
2022-09-30,"SP Total Return Index",-0.0920995125632581,"Bloomberg"
2022-10-31,"SP Total Return Index",0.0809612870471936,"Bloomberg"
2022-11-30,"SP Total Return Index",0.0558847506296616,"Bloomberg"
2022-12-30,"SP Total Return Index",-0.0576146577552431,"Bloomberg"
2023-01-31,"SP Total Return Index",0.0628342801802879,"Bloomberg"
