"date","name","value","source"
1995-08-31,"EM Total Return Index",-0.0235551505335077,"Bloomberg"
1995-09-29,"EM Total Return Index",-0.00474606557916368,"Bloomberg"
1995-10-31,"EM Total Return Index",-0.038280067502914,"Bloomberg"
1995-11-30,"EM Total Return Index",-0.0178332703193094,"Bloomberg"
1995-12-29,"EM Total Return Index",0.0443520239294641,"Bloomberg"
1996-01-31,"EM Total Return Index",0.0710817641342554,"Bloomberg"
1996-02-29,"EM Total Return Index",-0.0158995443865024,"Bloomberg"
1996-03-29,"EM Total Return Index",0.007788748395819,"Bloomberg"
1996-04-30,"EM Total Return Index",0.0399826003798696,"Bloomberg"
1996-05-31,"EM Total Return Index",-0.00446524072708232,"Bloomberg"
1996-06-28,"EM Total Return Index",0.00624441746833293,"Bloomberg"
1996-07-31,"EM Total Return Index",-0.0683436097091432,"Bloomberg"
1996-08-30,"EM Total Return Index",0.0255967266842969,"Bloomberg"
1996-09-30,"EM Total Return Index",0.00866287506045982,"Bloomberg"
1996-10-31,"EM Total Return Index",-0.0266699076003202,"Bloomberg"
1996-11-29,"EM Total Return Index",0.0167557144920027,"Bloomberg"
1996-12-31,"EM Total Return Index",0.00452298921633831,"Bloomberg"
1997-01-31,"EM Total Return Index",0.068209678894886,"Bloomberg"
1997-02-28,"EM Total Return Index",0.042825355450606,"Bloomberg"
1997-03-31,"EM Total Return Index",-0.0262678508502111,"Bloomberg"
1997-04-30,"EM Total Return Index",0.00176653519882719,"Bloomberg"
1997-05-30,"EM Total Return Index",0.0286203687262352,"Bloomberg"
1997-06-30,"EM Total Return Index",0.0535170311902413,"Bloomberg"
1997-07-31,"EM Total Return Index",0.0149279241738296,"Bloomberg"
1997-08-29,"EM Total Return Index",-0.127249294714149,"Bloomberg"
1997-09-30,"EM Total Return Index",0.0277080535949505,"Bloomberg"
1997-10-31,"EM Total Return Index",-0.164087460761053,"Bloomberg"
1997-11-28,"EM Total Return Index",-0.0364876379006613,"Bloomberg"
1997-12-31,"EM Total Return Index",0.0240980103921224,"Bloomberg"
1998-01-30,"EM Total Return Index",-0.0784302659179199,"Bloomberg"
1998-02-27,"EM Total Return Index",0.104375695344636,"Bloomberg"
1998-03-31,"EM Total Return Index",0.0433959648425586,"Bloomberg"
