date,name,value,source
2021-11-30,Benchmark EEM Indexes,-0.036150827,Faber / BBG
2021-12-31,Benchmark EEM Indexes,0.050024155,Faber / BBG
2022-01-31,Benchmark EEM Indexes,-0.010223644,Faber / BBG
2022-02-28,Benchmark EEM Indexes,-1.72E-05,Faber / BBG
2022-03-31,Benchmark EEM Indexes,0.031306674,Faber / BBG
2022-04-29,Benchmark EEM Indexes,-0.026203392,Faber / BBG
2022-05-31,Benchmark EEM Indexes,0.008754442,Faber / BBG
2022-06-30,Benchmark EEM Indexes,-0.062582063,Faber / BBG
2022-07-29,Benchmark EEM Indexes,0.035288682,Faber / BBG
2022-08-31,Benchmark EEM Indexes,-0.031227385,Faber / BBG
2022-09-30,Benchmark EEM Indexes,-0.089469986,Faber / BBG
2022-10-31,Benchmark EEM Indexes,0.03228656,Faber / BBG
2022-11-30,Benchmark EEM Indexes,0.045304556,Faber / BBG
2022-12-30,Benchmark EEM Indexes,-0.027183834,Faber / BBG
2023-01-31,Benchmark EEM Indexes,0.054233377,Faber / BBG
